input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\D\Jalan52.csv,1123,839,117,44,0.6163179212407109,0.0,D,52
E:\0.TA_Teguh\dataset3\D\Jalan53.csv,2254,1409,149,65,0.5572885035678145,0.0,D,53
E:\0.TA_Teguh\dataset3\D\Jalan54.csv,5762,3402,150,45,0.6825704669484455,0.0,D,54
E:\0.TA_Teguh\dataset3\D\Jalan55.csv,5246,3842,146,47,0.6588870562848288,0.0,D,55
E:\0.TA_Teguh\dataset3\D\Jalan56.csv,4203,4046,105,16,0.8295660094367796,0.0,D,56
E:\0.TA_Teguh\dataset3\D\Jalan57.csv,6788,5439,163,54,0.6494828866597169,0.0,D,57
E:\0.TA_Teguh\dataset3\D\Jalan58.csv,5474,5081,152,38,0.732514096058754,0.0,D,58
E:\0.TA_Teguh\dataset3\D\Jalan59.csv,4393,3957,149,42,0.7024386217640868,0.0,D,59
E:\0.TA_Teguh\dataset3\D\Jalan60.csv,4482,4249,123,11,0.891782876356055,0.0,D,60
E:\0.TA_Teguh\dataset3\D\Jalan61.csv,7024,6440,173,35,0.7806145543766893,0.0,D,61
E:\0.TA_Teguh\dataset3\D\Jalan62.csv,6240,5932,131,13,0.8748615032159456,0.0,D,62
E:\0.TA_Teguh\dataset3\D\Jalan63.csv,9303,8024,328,70,0.7715124244803794,0.0,D,63
E:\0.TA_Teguh\dataset3\D\Jalan64.csv,11371,10915,301,14,0.9358228828003841,0.0,D,64
E:\0.TA_Teguh\dataset3\D\Jalan65.csv,13789,13265,261,5,0.9517802271447965,0.0,D,65
E:\0.TA_Teguh\dataset3\D\Jalan66.csv,11259,10808,201,3,0.9520817590174011,0.0,D,66
E:\0.TA_Teguh\dataset3\D\Jalan67.csv,10529,9592,316,26,0.9021015602649956,0.0,D,67
E:\0.TA_Teguh\dataset3\D\Jalan68.csv,11846,11282,288,11,0.9411734449494094,0.0,D,68
E:\0.TA_Teguh\dataset3\D\Jalan69.csv,13923,13460,279,5,0.9569790374690688,0.0,D,69
E:\0.TA_Teguh\dataset3\D\Jalan70.csv,12030,11579,219,1,0.9635475863610121,0.0,D,70
E:\0.TA_Teguh\dataset3\D\Jalan71.csv,20521,18589,565,89,0.823747503892287,0.0,D,71
E:\0.TA_Teguh\dataset3\D\Jalan72.csv,24788,22979,576,69,0.861205320282065,0.0,D,72
