input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\A\Jalan33.csv,2567,2015,95,40,0.5418652768407087,0.0,A,33
E:\0.TA_Teguh\dataset3\A\Jalan34.csv,2958,2508,98,40,0.5561032445535824,0.0,A,34
E:\0.TA_Teguh\dataset3\A\Jalan35.csv,3601,2775,86,28,0.6327349796500957,0.0,A,35
E:\0.TA_Teguh\dataset3\A\Jalan36.csv,3556,3142,94,34,0.6034990315140172,0.0,A,36
E:\0.TA_Teguh\dataset3\A\Jalan37.csv,3261,2794,107,39,0.602981464307726,0.0,A,37
E:\0.TA_Teguh\dataset3\A\Jalan38.csv,2659,2231,91,36,0.5641460330127422,0.0,A,38
E:\0.TA_Teguh\dataset3\A\Jalan39.csv,7500,6728,205,49,0.7181510842020682,0.0,A,39
E:\0.TA_Teguh\dataset3\A\Jalan40.csv,9134,8447,189,28,0.7950759352972316,0.0,A,40
E:\0.TA_Teguh\dataset3\A\Jalan41.csv,9418,8799,163,4,0.9132272244263138,0.0,A,41
E:\0.TA_Teguh\dataset3\A\Jalan42.csv,7015,6639,117,6,0.8980420203402933,0.0,A,42
E:\0.TA_Teguh\dataset3\A\Jalan43.csv,7256,6649,170,37,0.7413399524433759,0.0,A,43
E:\0.TA_Teguh\dataset3\A\Jalan44.csv,7058,6525,152,27,0.7750459480187719,0.0,A,44
E:\0.TA_Teguh\dataset3\A\Jalan45.csv,7368,6908,131,17,0.8233915602517718,0.0,A,45
E:\0.TA_Teguh\dataset3\A\Jalan46.csv,7359,6972,103,8,0.8799562482572012,0.0,A,46
E:\0.TA_Teguh\dataset3\A\Jalan47.csv,11785,10279,340,80,0.7125967528695382,0.0,A,47
E:\0.TA_Teguh\dataset3\A\Jalan48.csv,16057,14761,334,56,0.780872596066216,0.0,A,48
E:\0.TA_Teguh\dataset3\A\Jalan49.csv,3743,3183,124,34,0.6810723889342621,0.0,A,49
E:\0.TA_Teguh\dataset3\A\Jalan50.csv,8854,7606,148,35,0.7200504069748705,0.0,A,50
E:\0.TA_Teguh\dataset3\A\Jalan51.csv,8392,6782,155,40,0.7039902371048776,0.0,A,51
E:\0.TA_Teguh\dataset3\A\Jalan52.csv,2588,1980,123,67,0.4311276960674316,0.0,A,52
E:\0.TA_Teguh\dataset3\A\Jalan53.csv,3682,3404,103,31,0.6574034080681328,0.0,A,53
E:\0.TA_Teguh\dataset3\A\Jalan54.csv,5725,4438,139,45,0.6352199369141923,0.0,A,54
E:\0.TA_Teguh\dataset3\A\Jalan55.csv,3700,2502,127,50,0.5712240179746122,0.0,A,55
E:\0.TA_Teguh\dataset3\A\Jalan56.csv,2359,1231,165,108,0.3304688877139995,0.0,A,56
E:\0.TA_Teguh\dataset3\A\Jalan57.csv,3464,2867,128,45,0.6079024975250735,0.0,A,57
E:\0.TA_Teguh\dataset3\A\Jalan58.csv,6269,5171,170,61,0.6019768245691023,0.0,A,58
E:\0.TA_Teguh\dataset3\A\Jalan59.csv,7253,6114,162,52,0.6352017513390568,0.0,A,59
E:\0.TA_Teguh\dataset3\A\Jalan60.csv,3560,2722,146,46,0.6389084808665132,0.0,A,60
E:\0.TA_Teguh\dataset3\A\Jalan61.csv,6112,5516,167,33,0.7581140498500377,0.0,A,61
E:\0.TA_Teguh\dataset3\A\Jalan62.csv,7868,7282,152,23,0.8005110272549374,0.0,A,62
E:\0.TA_Teguh\dataset3\A\Jalan63.csv,14137,12549,402,118,0.6666878226412193,0.0,A,63
E:\0.TA_Teguh\dataset3\A\Jalan64.csv,13245,12222,339,59,0.7798441166084011,0.0,A,64
E:\0.TA_Teguh\dataset3\A\Jalan65.csv,11440,10660,215,19,0.8580293556126628,0.0,A,65
E:\0.TA_Teguh\dataset3\A\Jalan66.csv,12670,12020,179,4,0.9260238049539401,0.0,A,66
E:\0.TA_Teguh\dataset3\A\Jalan67.csv,12501,11509,301,56,0.7628004310705931,0.0,A,67
E:\0.TA_Teguh\dataset3\A\Jalan68.csv,11500,10700,218,28,0.8173588692930421,0.0,A,68
E:\0.TA_Teguh\dataset3\A\Jalan69.csv,10420,9887,164,9,0.8948179632927934,0.0,A,69
E:\0.TA_Teguh\dataset3\A\Jalan70.csv,9172,8762,133,3,0.9279282815056228,0.0,A,70
E:\0.TA_Teguh\dataset3\A\Jalan71.csv,19145,16786,635,180,0.6709600080475909,0.0,A,71
E:\0.TA_Teguh\dataset3\A\Jalan72.csv,26555,24510,579,92,0.7907248275020865,0.0,A,72
