input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\D\Jalan24.csv,23201,21056,511,87,0.7858807792398399,0.0,D,24
E:\0.TA_Teguh\dataset3\D\Jalan25.csv,2831,2534,92,25,0.6924935520550825,0.0,D,25
E:\0.TA_Teguh\dataset3\D\Jalan26.csv,6232,5774,102,10,0.8471680366048364,0.0,D,26
E:\0.TA_Teguh\dataset3\D\Jalan27.csv,5398,4457,116,38,0.6346983158352536,0.0,D,27
E:\0.TA_Teguh\dataset3\D\Jalan28.csv,710,354,79,58,0.2516553181651508,0.0,D,28
E:\0.TA_Teguh\dataset3\D\Jalan29.csv,2110,1204,107,59,0.4266886465722047,0.0,D,29
E:\0.TA_Teguh\dataset3\D\Jalan30.csv,3026,1796,119,53,0.517309391923426,0.0,D,30
E:\0.TA_Teguh\dataset3\D\Jalan31.csv,4137,2953,106,43,0.554194715819607,0.0,D,31
E:\0.TA_Teguh\dataset3\D\Jalan32.csv,2741,2506,67,18,0.6824849019757967,0.0,D,32
E:\0.TA_Teguh\dataset3\D\Jalan33.csv,3769,2721,99,40,0.5487224690796427,0.0,D,33
E:\0.TA_Teguh\dataset3\D\Jalan34.csv,3016,2626,94,30,0.6425861004147714,0.0,D,34
E:\0.TA_Teguh\dataset3\D\Jalan35.csv,3287,2773,107,41,0.584930835266864,0.0,D,35
E:\0.TA_Teguh\dataset3\D\Jalan36.csv,3315,2942,83,16,0.762622828135175,0.0,D,36
E:\0.TA_Teguh\dataset3\D\Jalan37.csv,4181,3600,103,24,0.7241851535782649,0.0,D,37
E:\0.TA_Teguh\dataset3\D\Jalan38.csv,2849,2506,90,28,0.642552740137337,0.0,D,38
E:\0.TA_Teguh\dataset3\D\Jalan39.csv,7775,6513,254,81,0.6427942938708486,0.0,D,39
E:\0.TA_Teguh\dataset3\D\Jalan40.csv,7899,7253,201,34,0.78293098790835,0.0,D,40
E:\0.TA_Teguh\dataset3\D\Jalan41.csv,7612,7056,170,8,0.8902010127186528,0.0,D,41
E:\0.TA_Teguh\dataset3\D\Jalan42.csv,9162,8534,149,3,0.9145005661772885,0.0,D,42
E:\0.TA_Teguh\dataset3\D\Jalan43.csv,7931,6750,238,49,0.7486917714075008,0.0,D,43
E:\0.TA_Teguh\dataset3\D\Jalan44.csv,8838,8116,215,24,0.8354541158158505,0.0,D,44
E:\0.TA_Teguh\dataset3\D\Jalan45.csv,9692,9053,192,13,0.8736275991672127,0.0,D,45
E:\0.TA_Teguh\dataset3\D\Jalan46.csv,8953,8414,150,2,0.922517915282004,0.0,D,46
E:\0.TA_Teguh\dataset3\D\Jalan47.csv,15356,13364,397,79,0.7529590113788602,0.0,D,47
E:\0.TA_Teguh\dataset3\D\Jalan48.csv,14063,12625,381,89,0.7220353868411185,0.0,D,48
E:\0.TA_Teguh\dataset3\D\Jalan49.csv,3890,3449,133,44,0.6402724315344264,0.0,D,49
E:\0.TA_Teguh\dataset3\D\Jalan50.csv,8315,7692,133,18,0.8128676641435955,0.0,D,50
E:\0.TA_Teguh\dataset3\D\Jalan51.csv,6312,5212,146,47,0.6397658501868126,0.0,D,51
E:\0.TA_Teguh\dataset3\D\Jalan52.csv,1123,627,117,77,0.31848057978305355,0.0,D,52
E:\0.TA_Teguh\dataset3\D\Jalan53.csv,2254,1225,149,93,0.3590222534057863,0.0,D,53
E:\0.TA_Teguh\dataset3\D\Jalan54.csv,5762,3270,150,58,0.582415579103313,0.0,D,54
E:\0.TA_Teguh\dataset3\D\Jalan55.csv,5246,3691,146,56,0.5788872233765541,0.0,D,55
E:\0.TA_Teguh\dataset3\D\Jalan56.csv,4203,3882,105,23,0.7318922130058337,0.0,D,56
E:\0.TA_Teguh\dataset3\D\Jalan57.csv,6788,5244,163,65,0.5624697422464922,0.0,D,57
E:\0.TA_Teguh\dataset3\D\Jalan58.csv,5474,4872,152,53,0.6116088095542538,0.0,D,58
E:\0.TA_Teguh\dataset3\D\Jalan59.csv,4393,3824,149,54,0.6076821834340458,0.0,D,59
E:\0.TA_Teguh\dataset3\D\Jalan60.csv,4482,4080,123,20,0.7931933982034829,0.0,D,60
E:\0.TA_Teguh\dataset3\D\Jalan61.csv,7024,6230,173,44,0.7036746478682645,0.0,D,61
E:\0.TA_Teguh\dataset3\D\Jalan62.csv,6240,5730,131,22,0.7799653351193931,0.0,D,62
E:\0.TA_Teguh\dataset3\D\Jalan63.csv,9303,7495,328,123,0.5877401756736783,0.0,D,63
E:\0.TA_Teguh\dataset3\D\Jalan64.csv,11371,10398,301,51,0.7801223677392608,0.0,D,64
E:\0.TA_Teguh\dataset3\D\Jalan65.csv,13789,12821,261,14,0.8840010028996576,0.0,D,65
E:\0.TA_Teguh\dataset3\D\Jalan66.csv,11259,10425,201,10,0.8826693714337787,0.0,D,66
E:\0.TA_Teguh\dataset3\D\Jalan67.csv,10529,9094,316,70,0.7373841392906592,0.0,D,67
E:\0.TA_Teguh\dataset3\D\Jalan68.csv,11846,10894,288,24,0.8657264021089018,0.0,D,68
E:\0.TA_Teguh\dataset3\D\Jalan69.csv,13923,13046,279,18,0.8773733026105497,0.0,D,69
E:\0.TA_Teguh\dataset3\D\Jalan70.csv,12030,11317,219,4,0.9231965248888836,0.0,D,70
E:\0.TA_Teguh\dataset3\D\Jalan71.csv,20521,17777,565,142,0.7062442764248499,0.0,D,71
E:\0.TA_Teguh\dataset3\D\Jalan72.csv,24788,22227,576,106,0.7727620095840514,0.0,D,72
