input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\B\Jalan38.csv,3329,2845,104,43,0.5489167392750207,0.0,B,38
E:\0.TA_Teguh\dataset3\B\Jalan39.csv,8992,7376,277,105,0.5844283723660866,0.0,B,39
E:\0.TA_Teguh\dataset3\B\Jalan40.csv,8379,7505,227,61,0.6860893112248744,0.0,B,40
E:\0.TA_Teguh\dataset3\B\Jalan41.csv,10290,9608,197,20,0.8457952498928994,0.0,B,41
E:\0.TA_Teguh\dataset3\B\Jalan42.csv,9658,9093,147,7,0.8965569655301319,0.0,B,42
E:\0.TA_Teguh\dataset3\B\Jalan43.csv,7000,5633,250,106,0.5377113987021128,0.0,B,43
E:\0.TA_Teguh\dataset3\B\Jalan44.csv,9539,8692,205,30,0.7984979674747503,0.0,B,44
E:\0.TA_Teguh\dataset3\B\Jalan45.csv,10650,9882,185,12,0.8744568605262257,0.0,B,45
E:\0.TA_Teguh\dataset3\B\Jalan46.csv,13875,13115,155,0,0.9472771076555516,0.8363636363636363,B,46
E:\0.TA_Teguh\dataset3\B\Jalan47.csv,16323,14212,398,96,0.7098735989564664,0.0,B,47
E:\0.TA_Teguh\dataset3\B\Jalan48.csv,19861,17886,433,96,0.7327430655731808,0.0,B,48
E:\0.TA_Teguh\dataset3\B\Jalan49.csv,3348,2086,128,59,0.5137769358155143,0.0,B,49
E:\0.TA_Teguh\dataset3\B\Jalan50.csv,8046,7371,135,25,0.7793680007955833,0.0,B,50
E:\0.TA_Teguh\dataset3\B\Jalan51.csv,7892,6769,153,48,0.6521844312746283,0.0,B,51
E:\0.TA_Teguh\dataset3\B\Jalan52.csv,1307,731,123,91,0.24583268029104896,0.0,B,52
E:\0.TA_Teguh\dataset3\B\Jalan53.csv,1755,847,161,126,0.20557277607977992,0.0,B,53
E:\0.TA_Teguh\dataset3\B\Jalan54.csv,4377,2772,151,73,0.485047157004686,0.0,B,54
E:\0.TA_Teguh\dataset3\B\Jalan55.csv,5968,4559,149,60,0.5612778580397425,0.0,B,55
E:\0.TA_Teguh\dataset3\B\Jalan56.csv,4657,4225,112,31,0.6740506868234696,0.0,B,56
E:\0.TA_Teguh\dataset3\B\Jalan57.csv,7016,5712,153,62,0.5548910596274355,0.0,B,57
E:\0.TA_Teguh\dataset3\B\Jalan58.csv,5236,4571,152,58,0.5801145400068275,0.0,B,58
E:\0.TA_Teguh\dataset3\B\Jalan59.csv,4769,3960,147,58,0.5746599262704518,0.0,B,59
E:\0.TA_Teguh\dataset3\B\Jalan60.csv,4015,3514,138,49,0.6066271354263417,0.0,B,60
E:\0.TA_Teguh\dataset3\B\Jalan61.csv,5761,5075,147,41,0.6747067172275668,0.0,B,61
E:\0.TA_Teguh\dataset3\B\Jalan62.csv,5761,5076,153,51,0.6196958518982243,0.0,B,62
E:\0.TA_Teguh\dataset3\B\Jalan63.csv,11783,9945,408,156,0.5810367458184754,0.0,B,63
E:\0.TA_Teguh\dataset3\B\Jalan64.csv,12163,11005,320,68,0.7380273989117406,0.0,B,64
E:\0.TA_Teguh\dataset3\B\Jalan65.csv,13016,12053,248,25,0.8423879417710388,0.0,B,65
E:\0.TA_Teguh\dataset3\B\Jalan66.csv,12511,11733,209,13,0.8794976773885208,0.0,B,66
E:\0.TA_Teguh\dataset3\B\Jalan67.csv,11845,10112,406,147,0.5980915110696722,0.0,B,67
E:\0.TA_Teguh\dataset3\B\Jalan68.csv,11758,10660,287,59,0.7417901063953865,0.0,B,68
E:\0.TA_Teguh\dataset3\B\Jalan69.csv,13269,12230,264,35,0.8112157035641812,0.0,B,69
E:\0.TA_Teguh\dataset3\B\Jalan70.csv,13626,12798,217,12,0.8871598591349384,0.0,B,70
E:\0.TA_Teguh\dataset3\B\Jalan71.csv,21462,18323,622,185,0.6618745142114494,0.0,B,71
E:\0.TA_Teguh\dataset3\B\Jalan72.csv,23437,20430,582,163,0.6761335056056137,0.0,B,72
