input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\J\Jalan59.csv,8155,6375,155,44,0.6780361894842274,0.0,J,59
E:\0.TA_Teguh\dataset3\J\Jalan60.csv,4593,4083,126,19,0.8057695194207519,0.0,J,60
E:\0.TA_Teguh\dataset3\J\Jalan61.csv,7183,6281,150,18,0.831819495242557,0.0,J,61
E:\0.TA_Teguh\dataset3\J\Jalan62.csv,5707,5177,153,32,0.744883270789306,0.0,J,62
E:\0.TA_Teguh\dataset3\J\Jalan63.csv,10069,7620,361,76,0.7521087025868315,0.0,J,63
E:\0.TA_Teguh\dataset3\J\Jalan64.csv,11515,10770,281,13,0.9002438625488155,0.0,J,64
E:\0.TA_Teguh\dataset3\J\Jalan65.csv,11471,10759,239,11,0.897190611745157,0.0,J,65
E:\0.TA_Teguh\dataset3\J\Jalan66.csv,11203,10555,191,0,0.9396802118925665,0.7142857142857143,J,66
E:\0.TA_Teguh\dataset3\J\Jalan67.csv,13172,12140,260,2,0.9448389724677679,0.0,J,67
E:\0.TA_Teguh\dataset3\J\Jalan68.csv,13115,12417,233,1,0.9425380594058553,0.0,J,68
E:\0.TA_Teguh\dataset3\J\Jalan69.csv,13514,12809,197,1,0.9403585828855489,0.0,J,69
E:\0.TA_Teguh\dataset3\J\Jalan70.csv,12232,11651,164,1,0.9434873353459658,0.0,J,70
E:\0.TA_Teguh\dataset3\J\Jalan71.csv,21653,19063,597,80,0.8211804848757971,0.0,J,71
E:\0.TA_Teguh\dataset3\J\Jalan72.csv,29003,25940,515,29,0.8938666717736453,0.0,J,72
