input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\C\Jalan55.csv,6675,5327,163,37,0.7297491157500758,0.0,C,55
E:\0.TA_Teguh\dataset3\C\Jalan56.csv,4804,4509,138,29,0.7499077535623797,0.0,C,56
E:\0.TA_Teguh\dataset3\C\Jalan57.csv,8030,6530,166,42,0.7048816276029293,0.0,C,57
E:\0.TA_Teguh\dataset3\C\Jalan58.csv,6040,5203,180,55,0.6592192347773175,0.0,C,58
E:\0.TA_Teguh\dataset3\C\Jalan59.csv,4852,4349,174,45,0.7005086191243063,0.0,C,59
E:\0.TA_Teguh\dataset3\C\Jalan60.csv,6292,5770,157,10,0.8868187340361262,0.0,C,60
E:\0.TA_Teguh\dataset3\C\Jalan61.csv,6207,5623,164,35,0.7489607222236736,0.0,C,61
E:\0.TA_Teguh\dataset3\C\Jalan62.csv,3959,3498,154,39,0.7002261423233561,0.0,C,62
E:\0.TA_Teguh\dataset3\C\Jalan63.csv,13323,11135,474,123,0.7029410014006504,0.0,C,63
E:\0.TA_Teguh\dataset3\C\Jalan64.csv,13132,12080,364,31,0.8626457700411451,0.0,C,64
E:\0.TA_Teguh\dataset3\C\Jalan65.csv,12199,11328,300,21,0.8733759242144504,0.0,C,65
E:\0.TA_Teguh\dataset3\C\Jalan66.csv,11572,10899,238,8,0.9125019579582703,0.0,C,66
E:\0.TA_Teguh\dataset3\C\Jalan67.csv,10768,8993,373,93,0.7140361931224919,0.0,C,67
E:\0.TA_Teguh\dataset3\C\Jalan68.csv,10400,9419,320,43,0.8230112547367876,0.0,C,68
E:\0.TA_Teguh\dataset3\C\Jalan69.csv,11199,10507,276,19,0.8826345519974871,0.0,C,69
E:\0.TA_Teguh\dataset3\C\Jalan70.csv,11783,11099,233,7,0.9128001445250392,0.0,C,70
E:\0.TA_Teguh\dataset3\C\Jalan71.csv,22255,18530,695,139,0.7602049402878901,0.0,C,71
E:\0.TA_Teguh\dataset3\C\Jalan72.csv,30306,28159,666,65,0.8564928600387938,0.0,C,72
