input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\D\Jalan18.csv,10053,9572,188,2,0.9487519804912511,0.0,D,18
E:\0.TA_Teguh\dataset3\D\Jalan19.csv,10159,8768,301,37,0.8546290313142464,0.0,D,19
E:\0.TA_Teguh\dataset3\D\Jalan20.csv,10956,10286,286,18,0.9080665671130608,0.0,D,20
E:\0.TA_Teguh\dataset3\D\Jalan21.csv,14189,13550,253,2,0.9581011690039207,0.0,D,21
E:\0.TA_Teguh\dataset3\D\Jalan22.csv,11545,11071,202,0,0.9589225448157445,0.8181818181818182,D,22
E:\0.TA_Teguh\dataset3\D\Jalan23.csv,20464,18817,529,75,0.8320687791619255,0.0,D,23
E:\0.TA_Teguh\dataset3\D\Jalan24.csv,23201,21670,511,46,0.8835996977418673,0.0,D,24
E:\0.TA_Teguh\dataset3\D\Jalan25.csv,2831,2631,92,19,0.7745905649763877,0.0,D,25
E:\0.TA_Teguh\dataset3\D\Jalan26.csv,6232,5894,102,9,0.8756790696726704,0.0,D,26
E:\0.TA_Teguh\dataset3\D\Jalan27.csv,5398,4551,116,33,0.6890935225430672,0.0,D,27
E:\0.TA_Teguh\dataset3\D\Jalan28.csv,710,506,79,32,0.5859276041115895,0.0,D,28
E:\0.TA_Teguh\dataset3\D\Jalan29.csv,2110,1318,107,43,0.5871610473904667,0.0,D,29
E:\0.TA_Teguh\dataset3\D\Jalan30.csv,3026,1896,119,43,0.6161282975658275,0.0,D,30
E:\0.TA_Teguh\dataset3\D\Jalan31.csv,4137,3055,106,35,0.6440611975805786,0.0,D,31
E:\0.TA_Teguh\dataset3\D\Jalan32.csv,2741,2608,67,12,0.7945025107012895,0.0,D,32
E:\0.TA_Teguh\dataset3\D\Jalan33.csv,3769,2814,99,36,0.6073549658682527,0.0,D,33
E:\0.TA_Teguh\dataset3\D\Jalan34.csv,3016,2703,94,23,0.7283543244168117,0.0,D,34
E:\0.TA_Teguh\dataset3\D\Jalan35.csv,3287,2870,107,30,0.700007982176736,0.0,D,35
E:\0.TA_Teguh\dataset3\D\Jalan36.csv,3315,3029,83,11,0.842511795235447,0.0,D,36
E:\0.TA_Teguh\dataset3\D\Jalan37.csv,4181,3712,103,17,0.8118964169357055,0.0,D,37
E:\0.TA_Teguh\dataset3\D\Jalan38.csv,2849,2614,90,19,0.7600838546221745,0.0,D,38
E:\0.TA_Teguh\dataset3\D\Jalan39.csv,7775,6918,254,36,0.8391019163711159,0.0,D,39
E:\0.TA_Teguh\dataset3\D\Jalan40.csv,7899,7512,201,12,0.9111139749185114,0.0,D,40
E:\0.TA_Teguh\dataset3\D\Jalan41.csv,7612,7263,170,3,0.9465547457196953,0.0,D,41
E:\0.TA_Teguh\dataset3\D\Jalan42.csv,9162,8714,149,0,0.9556033044855228,0.8666666666666667,D,42
E:\0.TA_Teguh\dataset3\D\Jalan43.csv,7931,7086,238,17,0.9028978646540626,0.0,D,43
E:\0.TA_Teguh\dataset3\D\Jalan44.csv,8838,8404,215,7,0.9382190250031783,0.0,D,44
E:\0.TA_Teguh\dataset3\D\Jalan45.csv,9692,9286,192,2,0.9523739396947226,0.0,D,45
E:\0.TA_Teguh\dataset3\D\Jalan46.csv,8953,8541,150,0,0.9559636033279653,0.8636363636363636,D,46
E:\0.TA_Teguh\dataset3\D\Jalan47.csv,15356,13748,397,56,0.8289238010400366,0.0,D,47
E:\0.TA_Teguh\dataset3\D\Jalan48.csv,14063,13144,381,43,0.8620481274840908,0.0,D,48
E:\0.TA_Teguh\dataset3\D\Jalan49.csv,3890,3609,133,29,0.7690923446377408,0.0,D,49
E:\0.TA_Teguh\dataset3\D\Jalan50.csv,8315,7836,133,17,0.8358378571773963,0.0,D,50
E:\0.TA_Teguh\dataset3\D\Jalan51.csv,6312,5345,146,39,0.7076753608085112,0.0,D,51
E:\0.TA_Teguh\dataset3\D\Jalan52.csv,1123,833,117,44,0.6115220997782227,0.0,D,52
E:\0.TA_Teguh\dataset3\D\Jalan53.csv,2254,1401,149,65,0.5538759827056292,0.0,D,53
E:\0.TA_Teguh\dataset3\D\Jalan54.csv,5762,3386,150,45,0.67950191905428,0.0,D,54
E:\0.TA_Teguh\dataset3\D\Jalan55.csv,5246,3805,146,47,0.6527763930783346,0.0,D,55
E:\0.TA_Teguh\dataset3\D\Jalan56.csv,4203,4021,105,16,0.8224301773451251,0.0,D,56
E:\0.TA_Teguh\dataset3\D\Jalan57.csv,6788,5403,163,54,0.6429692799762122,0.0,D,57
E:\0.TA_Teguh\dataset3\D\Jalan58.csv,5474,5044,152,38,0.7273890684479896,0.0,D,58
E:\0.TA_Teguh\dataset3\D\Jalan59.csv,4393,3947,149,42,0.7001272844071996,0.0,D,59
E:\0.TA_Teguh\dataset3\D\Jalan60.csv,4482,4216,123,11,0.8849654719059645,0.0,D,60
E:\0.TA_Teguh\dataset3\D\Jalan61.csv,7024,6402,173,35,0.7745671065106514,0.0,D,61
E:\0.TA_Teguh\dataset3\D\Jalan62.csv,6240,5886,131,13,0.8669611879002441,0.0,D,62
E:\0.TA_Teguh\dataset3\D\Jalan63.csv,9303,7961,328,70,0.7666308249569211,0.0,D,63
E:\0.TA_Teguh\dataset3\D\Jalan64.csv,11371,10831,301,14,0.9267682339432194,0.0,D,64
E:\0.TA_Teguh\dataset3\D\Jalan65.csv,13789,13154,261,5,0.9423202404465588,0.0,D,65
E:\0.TA_Teguh\dataset3\D\Jalan66.csv,11259,10719,201,3,0.9429612566447848,0.0,D,66
E:\0.TA_Teguh\dataset3\D\Jalan67.csv,10529,9529,316,26,0.8954761440613375,0.0,D,67
E:\0.TA_Teguh\dataset3\D\Jalan68.csv,11846,11192,288,11,0.9325205013269601,0.0,D,68
E:\0.TA_Teguh\dataset3\D\Jalan69.csv,13923,13380,279,5,0.9489142815576566,0.0,D,69
E:\0.TA_Teguh\dataset3\D\Jalan70.csv,12030,11505,219,1,0.9563575620133804,0.0,D,70
E:\0.TA_Teguh\dataset3\D\Jalan71.csv,20521,18429,565,89,0.8159646918717901,0.0,D,71
E:\0.TA_Teguh\dataset3\D\Jalan72.csv,24788,22825,576,69,0.8551130117520596,0.0,D,72
