input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\J\Jalan45.csv,10242,9819,151,0,0.9625205857267063,0.8888888888888888,J,45
E:\0.TA_Teguh\dataset3\J\Jalan46.csv,9296,8916,123,0,0.9621794149392976,0.8636363636363636,J,46
E:\0.TA_Teguh\dataset3\J\Jalan47.csv,15211,13588,386,80,0.7671436097099047,0.0,J,47
E:\0.TA_Teguh\dataset3\J\Jalan48.csv,18564,17002,418,76,0.7904666174908551,0.0,J,48
E:\0.TA_Teguh\dataset3\J\Jalan49.csv,6008,5176,138,28,0.7786222646000047,0.0,J,49
E:\0.TA_Teguh\dataset3\J\Jalan50.csv,6693,6221,130,23,0.7893150628828633,0.0,J,50
E:\0.TA_Teguh\dataset3\J\Jalan51.csv,7635,6550,139,29,0.7649308433657551,0.0,J,51
E:\0.TA_Teguh\dataset3\J\Jalan52.csv,1809,1491,112,46,0.576223891939448,0.0,J,52
E:\0.TA_Teguh\dataset3\J\Jalan53.csv,2958,1809,148,65,0.5488375791393668,0.0,J,53
E:\0.TA_Teguh\dataset3\J\Jalan54.csv,3942,2722,146,53,0.6187760274825226,0.0,J,54
E:\0.TA_Teguh\dataset3\J\Jalan55.csv,7236,6219,138,34,0.7274332995656595,0.0,J,55
E:\0.TA_Teguh\dataset3\J\Jalan56.csv,4484,4217,113,20,0.793495222650045,0.0,J,56
E:\0.TA_Teguh\dataset3\J\Jalan57.csv,5898,5210,136,37,0.7104206755272249,0.0,J,57
E:\0.TA_Teguh\dataset3\J\Jalan58.csv,4973,4331,140,45,0.6532934752507212,0.0,J,58
E:\0.TA_Teguh\dataset3\J\Jalan59.csv,8155,6449,155,49,0.6596952450928953,0.0,J,59
E:\0.TA_Teguh\dataset3\J\Jalan60.csv,4593,4128,126,23,0.7939085257152523,0.0,J,60
E:\0.TA_Teguh\dataset3\J\Jalan61.csv,7183,6371,150,24,0.8128207372097529,0.0,J,61
E:\0.TA_Teguh\dataset3\J\Jalan62.csv,5707,5217,153,43,0.691487543594017,0.0,J,62
E:\0.TA_Teguh\dataset3\J\Jalan63.csv,10069,7587,361,115,0.6618682356530459,0.0,J,63
E:\0.TA_Teguh\dataset3\J\Jalan64.csv,11515,10902,281,31,0.8602006559879465,0.0,J,64
E:\0.TA_Teguh\dataset3\J\Jalan65.csv,11471,10918,239,19,0.885807123380736,0.0,J,65
E:\0.TA_Teguh\dataset3\J\Jalan66.csv,11203,10723,191,1,0.9540435498018609,0.0,J,66
E:\0.TA_Teguh\dataset3\J\Jalan67.csv,13172,12308,260,11,0.9297387731738351,0.0,J,67
E:\0.TA_Teguh\dataset3\J\Jalan68.csv,13115,12584,233,5,0.9441983311617116,0.0,J,68
E:\0.TA_Teguh\dataset3\J\Jalan69.csv,13514,12995,197,2,0.9529873247388645,0.0,J,69
E:\0.TA_Teguh\dataset3\J\Jalan70.csv,12232,11804,164,1,0.9573610627234878,0.0,J,70
E:\0.TA_Teguh\dataset3\J\Jalan71.csv,21653,19148,597,138,0.7453069492481629,0.0,J,71
E:\0.TA_Teguh\dataset3\J\Jalan72.csv,29003,26379,515,50,0.8760652658393296,0.0,J,72
