input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\E\Jalan23.csv,15683,14206,452,104,0.7513391254882186,0.0,E,23
E:\0.TA_Teguh\dataset3\E\Jalan24.csv,21102,19699,429,59,0.8458443012124496,0.0,E,24
E:\0.TA_Teguh\dataset3\E\Jalan25.csv,2447,2120,74,16,0.7706617136959529,0.0,E,25
E:\0.TA_Teguh\dataset3\E\Jalan26.csv,5112,4745,85,9,0.8639397059216385,0.0,E,26
E:\0.TA_Teguh\dataset3\E\Jalan27.csv,5642,4914,98,28,0.6929810516580143,0.0,E,27
E:\0.TA_Teguh\dataset3\E\Jalan28.csv,895,551,83,52,0.3666091260727871,0.0,E,28
E:\0.TA_Teguh\dataset3\E\Jalan29.csv,2059,1418,82,36,0.5441421237107585,0.0,E,29
E:\0.TA_Teguh\dataset3\E\Jalan30.csv,3528,2609,93,32,0.6303827982647163,0.0,E,30
E:\0.TA_Teguh\dataset3\E\Jalan31.csv,4788,4141,86,12,0.8368235178563436,0.0,E,31
E:\0.TA_Teguh\dataset3\E\Jalan32.csv,2600,2441,74,16,0.7616335591506701,0.0,E,32
E:\0.TA_Teguh\dataset3\E\Jalan33.csv,4236,3290,97,34,0.6270578214501433,0.0,E,33
E:\0.TA_Teguh\dataset3\E\Jalan34.csv,3387,2877,100,38,0.6028025436216143,0.0,E,34
E:\0.TA_Teguh\dataset3\E\Jalan35.csv,3591,3301,88,22,0.7345532000409201,0.0,E,35
E:\0.TA_Teguh\dataset3\E\Jalan36.csv,3475,3242,80,11,0.8327315976838336,0.0,E,36
E:\0.TA_Teguh\dataset3\E\Jalan37.csv,4071,3776,100,24,0.7395173170568874,0.0,E,37
E:\0.TA_Teguh\dataset3\E\Jalan38.csv,3147,2873,92,29,0.6691850774348053,0.0,E,38
E:\0.TA_Teguh\dataset3\E\Jalan39.csv,7246,5956,231,75,0.6600632711914783,0.0,E,39
E:\0.TA_Teguh\dataset3\E\Jalan40.csv,7642,7190,180,33,0.7976779330143764,0.0,E,40
E:\0.TA_Teguh\dataset3\E\Jalan41.csv,9452,9079,167,5,0.9417203936806917,0.0,E,41
E:\0.TA_Teguh\dataset3\E\Jalan42.csv,10043,9714,143,3,0.949531623381901,0.0,E,42
E:\0.TA_Teguh\dataset3\E\Jalan43.csv,8037,6547,210,45,0.7678616308272077,0.0,E,43
E:\0.TA_Teguh\dataset3\E\Jalan44.csv,9409,8883,187,4,0.9558780553597462,0.0,E,44
E:\0.TA_Teguh\dataset3\E\Jalan45.csv,8538,8175,147,3,0.9453000211617448,0.0,E,45
E:\0.TA_Teguh\dataset3\E\Jalan46.csv,8921,8575,122,1,0.9560727399988065,0.0,E,46
E:\0.TA_Teguh\dataset3\E\Jalan47.csv,13840,12712,345,59,0.8077450443528202,0.0,E,47
E:\0.TA_Teguh\dataset3\E\Jalan48.csv,15873,15011,351,52,0.8349144443450058,0.0,E,48
E:\0.TA_Teguh\dataset3\E\Jalan49.csv,4519,4186,114,16,0.8479727795724815,0.0,E,49
E:\0.TA_Teguh\dataset3\E\Jalan50.csv,6569,6099,120,29,0.7371955152494423,0.0,E,50
E:\0.TA_Teguh\dataset3\E\Jalan51.csv,7914,7334,148,23,0.8216152304722408,0.0,E,51
E:\0.TA_Teguh\dataset3\E\Jalan52.csv,1799,1362,125,61,0.5015575035367098,0.0,E,52
E:\0.TA_Teguh\dataset3\E\Jalan53.csv,4042,2596,163,77,0.5150455715436608,0.0,E,53
E:\0.TA_Teguh\dataset3\E\Jalan54.csv,4881,3684,158,63,0.5806770063700624,0.0,E,54
E:\0.TA_Teguh\dataset3\E\Jalan55.csv,8199,6947,158,33,0.7679447442681032,0.0,E,55
E:\0.TA_Teguh\dataset3\E\Jalan56.csv,5847,5455,132,25,0.7906238905058082,0.0,E,56
E:\0.TA_Teguh\dataset3\E\Jalan57.csv,5956,4825,152,60,0.5892607300642162,0.0,E,57
E:\0.TA_Teguh\dataset3\E\Jalan58.csv,5480,5036,148,44,0.6838264130414871,0.0,E,58
E:\0.TA_Teguh\dataset3\E\Jalan59.csv,7080,6012,150,47,0.6656958061737653,0.0,E,59
E:\0.TA_Teguh\dataset3\E\Jalan60.csv,6599,6216,135,20,0.8268838818983125,0.0,E,60
E:\0.TA_Teguh\dataset3\E\Jalan61.csv,9524,9049,184,19,0.8704230461514442,0.0,E,61
E:\0.TA_Teguh\dataset3\E\Jalan62.csv,7127,6613,180,34,0.7945064495830042,0.0,E,62
E:\0.TA_Teguh\dataset3\E\Jalan63.csv,13485,10978,386,99,0.726964493719305,0.0,E,63
E:\0.TA_Teguh\dataset3\E\Jalan64.csv,13081,12376,330,48,0.833639079657145,0.0,E,64
E:\0.TA_Teguh\dataset3\E\Jalan65.csv,14339,13805,270,12,0.928464250249227,0.0,E,65
E:\0.TA_Teguh\dataset3\E\Jalan66.csv,14836,14313,237,5,0.9452586105501481,0.0,E,66
E:\0.TA_Teguh\dataset3\E\Jalan67.csv,9630,8581,295,82,0.7061335047512342,0.0,E,67
E:\0.TA_Teguh\dataset3\E\Jalan68.csv,12901,12490,204,5,0.9530711848392306,0.0,E,68
E:\0.TA_Teguh\dataset3\E\Jalan69.csv,10699,10238,234,23,0.8799120048466904,0.0,E,69
E:\0.TA_Teguh\dataset3\E\Jalan70.csv,11399,11023,164,2,0.9583010286589732,0.0,E,70
E:\0.TA_Teguh\dataset3\E\Jalan71.csv,20533,18783,549,118,0.7655534971722506,0.0,E,71
E:\0.TA_Teguh\dataset3\E\Jalan72.csv,26550,25278,474,44,0.8883007927346249,0.0,E,72
