input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\B\Jalan61.csv,5761,5177,147,41,0.6898074051965555,0.0,B,61
E:\0.TA_Teguh\dataset3\B\Jalan62.csv,5761,5180,153,51,0.6367392146797228,0.0,B,62
E:\0.TA_Teguh\dataset3\B\Jalan63.csv,11783,10205,408,152,0.6056482138006388,0.0,B,63
E:\0.TA_Teguh\dataset3\B\Jalan64.csv,12163,11238,320,67,0.7591518082523491,0.0,B,64
E:\0.TA_Teguh\dataset3\B\Jalan65.csv,13016,12288,248,25,0.8611065815194477,0.0,B,65
E:\0.TA_Teguh\dataset3\B\Jalan66.csv,12511,11905,209,12,0.9016624105171054,0.0,B,66
E:\0.TA_Teguh\dataset3\B\Jalan67.csv,11845,10340,406,146,0.6166838711645878,0.0,B,67
E:\0.TA_Teguh\dataset3\B\Jalan68.csv,11758,10889,287,59,0.7594875038063744,0.0,B,68
E:\0.TA_Teguh\dataset3\B\Jalan69.csv,13269,12482,264,33,0.8370244345590488,0.0,B,69
E:\0.TA_Teguh\dataset3\B\Jalan70.csv,13626,13010,217,11,0.9094108828714387,0.0,B,70
E:\0.TA_Teguh\dataset3\B\Jalan71.csv,21462,18702,622,181,0.6827084463575658,0.0,B,71
E:\0.TA_Teguh\dataset3\B\Jalan72.csv,23437,20934,582,160,0.70161191131707,0.0,B,72
