input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\J\Jalan26.csv,4468,4127,89,18,0.7522105362154137,0.0,J,26
E:\0.TA_Teguh\dataset3\J\Jalan27.csv,5363,4530,94,22,0.7272098427119752,0.0,J,27
E:\0.TA_Teguh\dataset3\J\Jalan28.csv,1064,657,87,59,0.3050905010260972,0.0,J,28
E:\0.TA_Teguh\dataset3\J\Jalan29.csv,1820,1237,94,48,0.4612488907708549,0.0,J,29
E:\0.TA_Teguh\dataset3\J\Jalan30.csv,3353,2153,91,35,0.5780571647503135,0.0,J,30
E:\0.TA_Teguh\dataset3\J\Jalan31.csv,4488,3370,93,33,0.6062239094130933,0.0,J,31
E:\0.TA_Teguh\dataset3\J\Jalan32.csv,3070,2686,79,28,0.611927297328029,0.0,J,32
E:\0.TA_Teguh\dataset3\J\Jalan33.csv,4087,3513,92,23,0.7142504170761983,0.0,J,33
E:\0.TA_Teguh\dataset3\J\Jalan34.csv,3606,2989,98,42,0.5417065835261514,0.0,J,34
E:\0.TA_Teguh\dataset3\J\Jalan35.csv,4526,3609,96,31,0.6333565536736474,0.0,J,35
E:\0.TA_Teguh\dataset3\J\Jalan36.csv,2894,2494,85,24,0.6807806401764189,0.0,J,36
E:\0.TA_Teguh\dataset3\J\Jalan37.csv,3929,3444,98,23,0.725546078267949,0.0,J,37
E:\0.TA_Teguh\dataset3\J\Jalan38.csv,3636,3213,97,31,0.6372840916161583,0.0,J,38
E:\0.TA_Teguh\dataset3\J\Jalan39.csv,8986,8301,198,26,0.8194975002887096,0.0,J,39
E:\0.TA_Teguh\dataset3\J\Jalan40.csv,8986,8301,198,26,0.8194975002887096,0.0,J,40
E:\0.TA_Teguh\dataset3\J\Jalan41.csv,8912,8257,159,8,0.8927611427166873,0.0,J,41
E:\0.TA_Teguh\dataset3\J\Jalan42.csv,8927,8363,134,7,0.8935375941945889,0.0,J,42
E:\0.TA_Teguh\dataset3\J\Jalan43.csv,9986,9193,193,19,0.8540077848331475,0.0,J,43
E:\0.TA_Teguh\dataset3\J\Jalan44.csv,11224,10510,193,11,0.8930867335823128,0.0,J,44
E:\0.TA_Teguh\dataset3\J\Jalan45.csv,10242,9645,151,4,0.921579008401794,0.0,J,45
E:\0.TA_Teguh\dataset3\J\Jalan46.csv,9296,8762,123,0,0.9443594896448759,0.84375,J,46
E:\0.TA_Teguh\dataset3\J\Jalan47.csv,15211,13206,386,98,0.7066848806829997,0.0,J,47
E:\0.TA_Teguh\dataset3\J\Jalan48.csv,18564,16383,418,103,0.7062747957722534,0.0,J,48
E:\0.TA_Teguh\dataset3\J\Jalan49.csv,6008,5058,138,30,0.7466982156467161,0.0,J,49
E:\0.TA_Teguh\dataset3\J\Jalan50.csv,6693,6091,130,25,0.7592622728439,0.0,J,50
E:\0.TA_Teguh\dataset3\J\Jalan51.csv,7635,6428,139,34,0.7174133012836532,0.0,J,51
E:\0.TA_Teguh\dataset3\J\Jalan52.csv,1809,1349,112,60,0.43984572981422926,0.0,J,52
E:\0.TA_Teguh\dataset3\J\Jalan53.csv,2958,1597,148,85,0.39940746172869745,0.0,J,53
E:\0.TA_Teguh\dataset3\J\Jalan54.csv,3942,2563,146,66,0.5164693673882603,0.0,J,54
E:\0.TA_Teguh\dataset3\J\Jalan55.csv,7236,6103,138,37,0.6925070434836325,0.0,J,55
E:\0.TA_Teguh\dataset3\J\Jalan56.csv,4484,4070,113,29,0.7000623891000549,0.0,J,56
E:\0.TA_Teguh\dataset3\J\Jalan57.csv,5898,5068,136,44,0.6458195164827033,0.0,J,57
E:\0.TA_Teguh\dataset3\J\Jalan58.csv,4973,4210,140,51,0.5946041361958043,0.0,J,58
E:\0.TA_Teguh\dataset3\J\Jalan59.csv,8155,6295,155,56,0.6027115141595519,0.0,J,59
E:\0.TA_Teguh\dataset3\J\Jalan60.csv,4593,3975,126,35,0.6861770528044757,0.0,J,60
E:\0.TA_Teguh\dataset3\J\Jalan61.csv,7183,6222,150,28,0.7686316645547263,0.0,J,61
E:\0.TA_Teguh\dataset3\J\Jalan62.csv,5707,5051,153,52,0.618319311872406,0.0,J,62
E:\0.TA_Teguh\dataset3\J\Jalan63.csv,10069,7162,361,147,0.5606607845461157,0.0,J,63
E:\0.TA_Teguh\dataset3\J\Jalan64.csv,11515,10415,281,64,0.7287802431314593,0.0,J,64
E:\0.TA_Teguh\dataset3\J\Jalan65.csv,11471,10606,239,33,0.8091036754364633,0.0,J,65
E:\0.TA_Teguh\dataset3\J\Jalan66.csv,11203,10495,191,8,0.9006209581736269,0.0,J,66
E:\0.TA_Teguh\dataset3\J\Jalan67.csv,13172,11978,260,27,0.8520810359598313,0.0,J,67
E:\0.TA_Teguh\dataset3\J\Jalan68.csv,13115,12371,233,8,0.9141641919761938,0.0,J,68
E:\0.TA_Teguh\dataset3\J\Jalan69.csv,13514,12780,197,5,0.9218870656830672,0.0,J,69
E:\0.TA_Teguh\dataset3\J\Jalan70.csv,12232,11651,164,1,0.9434873353459658,0.0,J,70
E:\0.TA_Teguh\dataset3\J\Jalan71.csv,21653,18415,597,184,0.6529778193113225,0.0,J,71
E:\0.TA_Teguh\dataset3\J\Jalan72.csv,29003,25687,515,69,0.8193667488271205,0.0,J,72
