input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\H\Jalan52.csv,1030,470,148,110,0.25144030372291243,0.0,H,52
E:\0.TA_Teguh\dataset3\H\Jalan53.csv,2154,1064,192,130,0.31530903619633954,0.0,H,53
E:\0.TA_Teguh\dataset3\H\Jalan54.csv,4294,2567,188,94,0.48345471140350543,0.0,H,54
E:\0.TA_Teguh\dataset3\H\Jalan55.csv,6318,5358,182,59,0.6520442582595728,0.0,H,55
E:\0.TA_Teguh\dataset3\H\Jalan56.csv,6753,6306,166,40,0.736171054585975,0.0,H,56
E:\0.TA_Teguh\dataset3\H\Jalan57.csv,8534,7238,179,58,0.6547258710485067,0.0,H,57
E:\0.TA_Teguh\dataset3\H\Jalan58.csv,5418,4652,190,67,0.6253190603023269,0.0,H,58
E:\0.TA_Teguh\dataset3\H\Jalan59.csv,6191,5292,160,40,0.7258486474457048,0.0,H,59
E:\0.TA_Teguh\dataset3\H\Jalan60.csv,4451,3863,159,55,0.6343697485640284,0.0,H,60
E:\0.TA_Teguh\dataset3\H\Jalan61.csv,10643,9787,212,33,0.8200416976027981,0.0,H,61
E:\0.TA_Teguh\dataset3\H\Jalan62.csv,7672,7006,191,42,0.7552846838935513,0.0,H,62
E:\0.TA_Teguh\dataset3\H\Jalan63.csv,11165,9458,453,174,0.5963790330962576,0.0,H,63
E:\0.TA_Teguh\dataset3\H\Jalan64.csv,11898,10939,371,93,0.7249326887015496,0.0,H,64
E:\0.TA_Teguh\dataset3\H\Jalan65.csv,11292,10508,318,59,0.787449787360734,0.0,H,65
E:\0.TA_Teguh\dataset3\H\Jalan66.csv,11735,11157,211,11,0.9101905748739533,0.0,H,66
E:\0.TA_Teguh\dataset3\H\Jalan67.csv,9644,8713,303,86,0.6921507262038404,0.0,H,67
E:\0.TA_Teguh\dataset3\H\Jalan68.csv,10158,9191,302,83,0.7035018765076027,0.0,H,68
E:\0.TA_Teguh\dataset3\H\Jalan69.csv,10343,9695,256,30,0.852415890101061,0.0,H,69
E:\0.TA_Teguh\dataset3\H\Jalan70.csv,12928,12346,257,10,0.9251724419843323,0.0,H,70
E:\0.TA_Teguh\dataset3\H\Jalan71.csv,20434,18138,605,136,0.7484789307515131,0.0,H,71
E:\0.TA_Teguh\dataset3\H\Jalan72.csv,29150,27157,562,64,0.8603364463932581,0.0,H,72
