input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\E\Jalan43.csv,8037,6494,210,45,0.7611599042391203,0.0,E,43
E:\0.TA_Teguh\dataset3\E\Jalan44.csv,9409,8825,187,4,0.949148694777278,0.0,E,44
E:\0.TA_Teguh\dataset3\E\Jalan45.csv,8538,8102,147,3,0.9362892717891419,0.0,E,45
E:\0.TA_Teguh\dataset3\E\Jalan46.csv,8921,8516,122,1,0.9482321348551431,0.0,E,46
E:\0.TA_Teguh\dataset3\E\Jalan47.csv,13840,12595,345,59,0.8002027276558654,0.0,E,47
E:\0.TA_Teguh\dataset3\E\Jalan48.csv,15873,14891,351,52,0.8274613991961914,0.0,E,48
E:\0.TA_Teguh\dataset3\E\Jalan49.csv,4519,4163,114,16,0.8429872487391996,0.0,E,49
E:\0.TA_Teguh\dataset3\E\Jalan50.csv,6569,6056,120,29,0.7315221749753468,0.0,E,50
E:\0.TA_Teguh\dataset3\E\Jalan51.csv,7914,7302,148,23,0.8175125209071433,0.0,E,51
E:\0.TA_Teguh\dataset3\E\Jalan52.csv,1799,1348,125,61,0.496218190646229,0.0,E,52
E:\0.TA_Teguh\dataset3\E\Jalan53.csv,4042,2579,163,77,0.5113572966109108,0.0,E,53
E:\0.TA_Teguh\dataset3\E\Jalan54.csv,4881,3655,158,63,0.5747812562380142,0.0,E,54
E:\0.TA_Teguh\dataset3\E\Jalan55.csv,8199,6885,158,33,0.761859443800949,0.0,E,55
E:\0.TA_Teguh\dataset3\E\Jalan56.csv,5847,5412,132,25,0.7848823106740981,0.0,E,56
E:\0.TA_Teguh\dataset3\E\Jalan57.csv,5956,4797,152,60,0.5851176379873718,0.0,E,57
E:\0.TA_Teguh\dataset3\E\Jalan58.csv,5480,4996,148,44,0.6768788794447975,0.0,E,58
E:\0.TA_Teguh\dataset3\E\Jalan59.csv,7080,5975,150,47,0.6603883994780204,0.0,E,59
E:\0.TA_Teguh\dataset3\E\Jalan60.csv,6599,6156,135,20,0.8182804577149091,0.0,E,60
E:\0.TA_Teguh\dataset3\E\Jalan61.csv,9524,8983,184,19,0.8635825858672218,0.0,E,61
E:\0.TA_Teguh\dataset3\E\Jalan62.csv,7127,6575,180,34,0.7902011700043557,0.0,E,62
E:\0.TA_Teguh\dataset3\E\Jalan63.csv,13485,10891,386,99,0.7220544821131278,0.0,E,63
E:\0.TA_Teguh\dataset3\E\Jalan64.csv,13081,12303,330,48,0.8268311825514099,0.0,E,64
E:\0.TA_Teguh\dataset3\E\Jalan65.csv,14339,13687,270,12,0.9186500067384978,0.0,E,65
E:\0.TA_Teguh\dataset3\E\Jalan66.csv,14836,14207,237,5,0.9375140354001193,0.0,E,66
E:\0.TA_Teguh\dataset3\E\Jalan67.csv,9630,8527,295,82,0.7004279947750223,0.0,E,67
E:\0.TA_Teguh\dataset3\E\Jalan68.csv,12901,12407,204,5,0.9462801573751588,0.0,E,68
E:\0.TA_Teguh\dataset3\E\Jalan69.csv,10699,10162,234,23,0.8719647349562117,0.0,E,69
E:\0.TA_Teguh\dataset3\E\Jalan70.csv,11399,10946,164,2,0.9503358701349363,0.0,E,70
E:\0.TA_Teguh\dataset3\E\Jalan71.csv,20533,18638,549,118,0.7588042149372285,0.0,E,71
E:\0.TA_Teguh\dataset3\E\Jalan72.csv,26550,25114,474,44,0.8807639588761256,0.0,E,72
