input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\H\Jalan46.csv,7310,6790,139,3,0.9192355109538656,0.0,H,46
E:\0.TA_Teguh\dataset3\H\Jalan47.csv,11533,10073,310,54,0.774028663704565,0.0,H,47
E:\0.TA_Teguh\dataset3\H\Jalan48.csv,15060,13708,296,42,0.8102184425927348,0.0,H,48
E:\0.TA_Teguh\dataset3\H\Jalan49.csv,5967,5414,134,16,0.8348351668991296,0.0,H,49
E:\0.TA_Teguh\dataset3\H\Jalan50.csv,10884,10019,188,36,0.768144038317933,0.0,H,50
E:\0.TA_Teguh\dataset3\H\Jalan51.csv,8874,7981,169,31,0.7799534001530558,0.0,H,51
E:\0.TA_Teguh\dataset3\H\Jalan52.csv,1030,428,148,113,0.22184325665463775,0.0,H,52
E:\0.TA_Teguh\dataset3\H\Jalan53.csv,2154,1003,192,135,0.2832441947394631,0.0,H,53
E:\0.TA_Teguh\dataset3\H\Jalan54.csv,4294,2512,188,96,0.463498511497641,0.0,H,54
E:\0.TA_Teguh\dataset3\H\Jalan55.csv,6318,5235,182,60,0.6269008746733324,0.0,H,55
E:\0.TA_Teguh\dataset3\H\Jalan56.csv,6753,6176,166,43,0.7043334653775897,0.0,H,56
E:\0.TA_Teguh\dataset3\H\Jalan57.csv,8534,7095,179,58,0.6406708809247538,0.0,H,57
E:\0.TA_Teguh\dataset3\H\Jalan58.csv,5418,4533,190,69,0.597741527517899,0.0,H,58
E:\0.TA_Teguh\dataset3\H\Jalan59.csv,6191,5190,160,41,0.7020726922873651,0.0,H,59
E:\0.TA_Teguh\dataset3\H\Jalan60.csv,4451,3793,159,55,0.620106828172379,0.0,H,60
E:\0.TA_Teguh\dataset3\H\Jalan61.csv,10643,9649,212,33,0.8066175159497203,0.0,H,61
E:\0.TA_Teguh\dataset3\H\Jalan62.csv,7672,6831,191,43,0.7311690234144902,0.0,H,62
E:\0.TA_Teguh\dataset3\H\Jalan63.csv,11165,9243,453,177,0.5741541789559723,0.0,H,63
E:\0.TA_Teguh\dataset3\H\Jalan64.csv,11898,10736,371,96,0.7016033234401021,0.0,H,64
E:\0.TA_Teguh\dataset3\H\Jalan65.csv,11292,10295,318,64,0.7546192183080284,0.0,H,65
E:\0.TA_Teguh\dataset3\H\Jalan66.csv,11735,10960,211,13,0.8836183499839453,0.0,H,66
E:\0.TA_Teguh\dataset3\H\Jalan67.csv,9644,8560,303,88,0.6717065986459311,0.0,H,67
E:\0.TA_Teguh\dataset3\H\Jalan68.csv,10158,8999,302,85,0.6793763764837087,0.0,H,68
E:\0.TA_Teguh\dataset3\H\Jalan69.csv,10343,9499,256,32,0.8251548971117116,0.0,H,69
E:\0.TA_Teguh\dataset3\H\Jalan70.csv,12928,12078,257,13,0.889799398528652,0.0,H,70
E:\0.TA_Teguh\dataset3\H\Jalan71.csv,20434,17713,605,141,0.7230640259986629,0.0,H,71
E:\0.TA_Teguh\dataset3\H\Jalan72.csv,29150,26682,562,65,0.8386325309299949,0.0,H,72
