input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\H\Jalan40.csv,6731,6084,190,26,0.8181910746043046,0.0,H,40
E:\0.TA_Teguh\dataset3\H\Jalan41.csv,8745,8121,182,3,0.9211055115533715,0.0,H,41
E:\0.TA_Teguh\dataset3\H\Jalan42.csv,7982,7433,127,0,0.9340662260023304,0.7647058823529411,H,42
E:\0.TA_Teguh\dataset3\H\Jalan43.csv,5993,5258,193,34,0.7767309019250345,0.0,H,43
E:\0.TA_Teguh\dataset3\H\Jalan44.csv,6790,6147,194,34,0.7813004668450862,0.0,H,44
E:\0.TA_Teguh\dataset3\H\Jalan45.csv,7584,7059,172,9,0.8939210624443318,0.0,H,45
E:\0.TA_Teguh\dataset3\H\Jalan46.csv,7310,6807,139,0,0.9397904955376272,0.8,H,46
E:\0.TA_Teguh\dataset3\H\Jalan47.csv,11533,10213,310,28,0.8548274348259168,0.0,H,47
E:\0.TA_Teguh\dataset3\H\Jalan48.csv,15060,13826,296,20,0.88052088789518,0.0,H,48
E:\0.TA_Teguh\dataset3\H\Jalan49.csv,5967,5425,134,14,0.849760540033458,0.0,H,49
E:\0.TA_Teguh\dataset3\H\Jalan50.csv,10884,10042,188,32,0.7894206340626139,0.0,H,50
E:\0.TA_Teguh\dataset3\H\Jalan51.csv,8874,8004,169,27,0.8021427492654818,0.0,H,51
E:\0.TA_Teguh\dataset3\H\Jalan52.csv,1030,637,148,73,0.48471326952465066,0.0,H,52
E:\0.TA_Teguh\dataset3\H\Jalan53.csv,2154,1178,192,103,0.4433384407712091,0.0,H,53
E:\0.TA_Teguh\dataset3\H\Jalan54.csv,4294,2616,188,77,0.5622827060265163,0.0,H,54
E:\0.TA_Teguh\dataset3\H\Jalan55.csv,6318,5286,182,51,0.674650743851773,0.0,H,55
E:\0.TA_Teguh\dataset3\H\Jalan56.csv,6753,6276,166,25,0.8101854447235449,0.0,H,56
E:\0.TA_Teguh\dataset3\H\Jalan57.csv,8534,7143,179,49,0.6890880131407687,0.0,H,57
E:\0.TA_Teguh\dataset3\H\Jalan58.csv,5418,4613,190,54,0.673556063858751,0.0,H,58
E:\0.TA_Teguh\dataset3\H\Jalan59.csv,6191,5205,160,38,0.7190369780016509,0.0,H,59
E:\0.TA_Teguh\dataset3\H\Jalan60.csv,4451,3870,159,41,0.7071089246084379,0.0,H,60
E:\0.TA_Teguh\dataset3\H\Jalan61.csv,10643,9676,212,28,0.8302024216100976,0.0,H,61
E:\0.TA_Teguh\dataset3\H\Jalan62.csv,7672,6895,191,31,0.7915031046909798,0.0,H,62
E:\0.TA_Teguh\dataset3\H\Jalan63.csv,11165,9543,453,121,0.6953567438671464,0.0,H,63
E:\0.TA_Teguh\dataset3\H\Jalan64.csv,11898,10968,371,53,0.8138803097063068,0.0,H,64
E:\0.TA_Teguh\dataset3\H\Jalan65.csv,11292,10443,318,37,0.8362304791645723,0.0,H,65
E:\0.TA_Teguh\dataset3\H\Jalan66.csv,11735,10994,211,7,0.9099103833849833,0.0,H,66
E:\0.TA_Teguh\dataset3\H\Jalan67.csv,9644,8776,303,47,0.8038769585390632,0.0,H,67
E:\0.TA_Teguh\dataset3\H\Jalan68.csv,10158,9207,302,46,0.807569375537635,0.0,H,68
E:\0.TA_Teguh\dataset3\H\Jalan69.csv,10343,9618,256,10,0.9081162066355213,0.0,H,69
E:\0.TA_Teguh\dataset3\H\Jalan70.csv,12928,12125,257,4,0.9212983794439753,0.0,H,70
E:\0.TA_Teguh\dataset3\H\Jalan71.csv,20434,17958,605,96,0.7952600118310122,0.0,H,71
E:\0.TA_Teguh\dataset3\H\Jalan72.csv,29150,26849,562,34,0.8929453592641755,0.0,H,72
