input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\J\Jalan62.csv,5707,5220,153,51,0.6475941411133715,0.0,J,62
E:\0.TA_Teguh\dataset3\J\Jalan63.csv,10069,7401,361,144,0.5863785951237416,0.0,J,63
E:\0.TA_Teguh\dataset3\J\Jalan64.csv,11515,10747,281,60,0.7668480391571605,0.0,J,64
E:\0.TA_Teguh\dataset3\J\Jalan65.csv,11471,10901,239,32,0.8405169417478696,0.0,J,65
E:\0.TA_Teguh\dataset3\J\Jalan66.csv,11203,10742,191,8,0.9253594565810684,0.0,J,66
E:\0.TA_Teguh\dataset3\J\Jalan67.csv,13172,12260,260,27,0.8759855117004716,0.0,J,67
E:\0.TA_Teguh\dataset3\J\Jalan68.csv,13115,12647,233,8,0.9392257064468791,0.0,J,68
E:\0.TA_Teguh\dataset3\J\Jalan69.csv,13514,13046,197,5,0.9452129491565913,0.0,J,69
E:\0.TA_Teguh\dataset3\J\Jalan70.csv,12232,11868,164,1,0.9634904441292228,0.0,J,70
E:\0.TA_Teguh\dataset3\J\Jalan71.csv,21653,18954,597,181,0.6799842844514397,0.0,J,71
E:\0.TA_Teguh\dataset3\J\Jalan72.csv,29003,26407,515,68,0.8478911451253467,0.0,J,72
