input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\I\Jalan56.csv,4493,4233,104,28,0.7074276458416887,0.0,I,56
E:\0.TA_Teguh\dataset3\I\Jalan57.csv,8522,6926,137,40,0.6868902765121362,0.0,I,57
E:\0.TA_Teguh\dataset3\I\Jalan58.csv,6199,5514,143,40,0.6989664244603103,0.0,I,58
E:\0.TA_Teguh\dataset3\I\Jalan59.csv,6245,5509,138,40,0.6899081928281315,0.0,I,59
E:\0.TA_Teguh\dataset3\I\Jalan60.csv,5674,5219,130,40,0.6749602259748633,0.0,I,60
E:\0.TA_Teguh\dataset3\I\Jalan61.csv,7886,7284,161,31,0.7873557222304304,0.0,I,61
E:\0.TA_Teguh\dataset3\I\Jalan62.csv,4958,4409,138,47,0.6417497532466218,0.0,I,62
E:\0.TA_Teguh\dataset3\I\Jalan63.csv,14156,13228,318,56,0.8035666751881156,0.0,I,63
E:\0.TA_Teguh\dataset3\I\Jalan64.csv,14369,13705,269,24,0.8879203279346685,0.0,I,64
E:\0.TA_Teguh\dataset3\I\Jalan65.csv,13058,12416,214,16,0.8964163345290448,0.0,I,65
E:\0.TA_Teguh\dataset3\I\Jalan66.csv,12975,12491,178,0,0.9679304963862042,0.90625,I,66
E:\0.TA_Teguh\dataset3\I\Jalan67.csv,11804,11084,274,37,0.8419378664391766,0.0,I,67
E:\0.TA_Teguh\dataset3\I\Jalan68.csv,11490,10815,242,25,0.8705851533562269,0.0,I,68
E:\0.TA_Teguh\dataset3\I\Jalan69.csv,14146,13585,207,5,0.9457676236161043,0.0,I,69
E:\0.TA_Teguh\dataset3\I\Jalan70.csv,13615,13069,167,2,0.9553500521500621,0.0,I,70
E:\0.TA_Teguh\dataset3\I\Jalan71.csv,22615,20569,454,67,0.8269845982325772,0.0,I,71
E:\0.TA_Teguh\dataset3\I\Jalan72.csv,27500,26055,482,59,0.8556034542224245,0.0,I,72
