input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\C\Jalan36.csv,5084,4654,140,38,0.7066018281960312,0.0,C,36
E:\0.TA_Teguh\dataset3\C\Jalan37.csv,4794,4170,125,31,0.7273083512837583,0.0,C,37
E:\0.TA_Teguh\dataset3\C\Jalan38.csv,2855,2426,132,54,0.5757936054776662,0.0,C,38
E:\0.TA_Teguh\dataset3\C\Jalan39.csv,8928,7850,278,37,0.8405714535828442,0.0,C,39
E:\0.TA_Teguh\dataset3\C\Jalan40.csv,10908,10324,260,13,0.9190043862871086,0.0,C,40
E:\0.TA_Teguh\dataset3\C\Jalan41.csv,9820,9279,205,5,0.9390499880778953,0.0,C,41
E:\0.TA_Teguh\dataset3\C\Jalan42.csv,8401,8049,144,0,0.9631264615201841,0.8181818181818182,C,42
E:\0.TA_Teguh\dataset3\C\Jalan43.csv,9929,9005,263,26,0.8795533367041571,0.0,C,43
E:\0.TA_Teguh\dataset3\C\Jalan44.csv,12201,11531,265,14,0.91550973437227,0.0,C,44
E:\0.TA_Teguh\dataset3\C\Jalan45.csv,9976,9424,210,4,0.9409965180673555,0.0,C,45
E:\0.TA_Teguh\dataset3\C\Jalan46.csv,11636,11114,199,1,0.9575566182324645,0.0,C,46
E:\0.TA_Teguh\dataset3\C\Jalan47.csv,13863,11780,486,91,0.789451650856366,0.0,C,47
E:\0.TA_Teguh\dataset3\C\Jalan48.csv,18076,16981,478,49,0.8702195146608207,0.0,C,48
E:\0.TA_Teguh\dataset3\C\Jalan49.csv,5067,4657,143,21,0.8369588535597704,0.0,C,49
E:\0.TA_Teguh\dataset3\C\Jalan50.csv,8062,7683,172,17,0.8665657606928059,0.0,C,50
E:\0.TA_Teguh\dataset3\C\Jalan51.csv,10243,8996,176,36,0.7711254119582326,0.0,C,51
E:\0.TA_Teguh\dataset3\C\Jalan52.csv,1782,1418,155,68,0.5461510794731725,0.0,C,52
E:\0.TA_Teguh\dataset3\C\Jalan53.csv,2174,1443,155,77,0.4933219308535595,0.0,C,53
E:\0.TA_Teguh\dataset3\C\Jalan54.csv,3836,2527,161,50,0.6700621852705569,0.0,C,54
E:\0.TA_Teguh\dataset3\C\Jalan55.csv,6675,5418,163,37,0.7446473952834208,0.0,C,55
E:\0.TA_Teguh\dataset3\C\Jalan56.csv,4804,4579,138,29,0.7673524479164227,0.0,C,56
E:\0.TA_Teguh\dataset3\C\Jalan57.csv,8030,6619,166,42,0.7209071475769585,0.0,C,57
E:\0.TA_Teguh\dataset3\C\Jalan58.csv,6040,5306,180,55,0.6754909527696166,0.0,C,58
E:\0.TA_Teguh\dataset3\C\Jalan59.csv,4852,4434,174,45,0.7189959229280912,0.0,C,59
E:\0.TA_Teguh\dataset3\C\Jalan60.csv,6292,5877,157,10,0.9057238555719479,0.0,C,60
E:\0.TA_Teguh\dataset3\C\Jalan61.csv,6207,5722,164,35,0.7655309612714429,0.0,C,61
E:\0.TA_Teguh\dataset3\C\Jalan62.csv,3959,3566,154,39,0.7170833196758319,0.0,C,62
E:\0.TA_Teguh\dataset3\C\Jalan63.csv,13323,11397,474,123,0.7204014890866504,0.0,C,63
E:\0.TA_Teguh\dataset3\C\Jalan64.csv,13132,12339,364,31,0.8865600743490213,0.0,C,64
E:\0.TA_Teguh\dataset3\C\Jalan65.csv,12199,11570,300,21,0.896838049745622,0.0,C,65
E:\0.TA_Teguh\dataset3\C\Jalan66.csv,11572,11072,238,8,0.929461475505664,0.0,C,66
E:\0.TA_Teguh\dataset3\C\Jalan67.csv,10768,9161,373,93,0.7303236853578985,0.0,C,67
E:\0.TA_Teguh\dataset3\C\Jalan68.csv,10400,9621,320,42,0.8457565407210138,0.0,C,68
E:\0.TA_Teguh\dataset3\C\Jalan69.csv,11199,10696,276,19,0.9018762313055679,0.0,C,69
E:\0.TA_Teguh\dataset3\C\Jalan70.csv,11783,11303,233,7,0.9336717867007593,0.0,C,70
E:\0.TA_Teguh\dataset3\C\Jalan71.csv,22255,18862,695,138,0.77768639552752,0.0,C,71
E:\0.TA_Teguh\dataset3\C\Jalan72.csv,30306,28713,666,65,0.8784770920516255,0.0,C,72
