input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\I\Jalan39.csv,9455,8936,216,9,0.9377876174837396,0.0,I,39
E:\0.TA_Teguh\dataset3\I\Jalan40.csv,10298,9813,195,1,0.9690829484409176,0.0,I,40
E:\0.TA_Teguh\dataset3\I\Jalan41.csv,8852,8440,158,0,0.9688812639635871,0.8888888888888888,I,41
E:\0.TA_Teguh\dataset3\I\Jalan42.csv,9497,9049,124,0,0.9621426291599439,0.9,I,42
E:\0.TA_Teguh\dataset3\I\Jalan43.csv,8910,8482,174,4,0.9472162611107741,0.0,I,43
E:\0.TA_Teguh\dataset3\I\Jalan44.csv,10113,9698,166,0,0.9744587121905652,0.9,I,44
E:\0.TA_Teguh\dataset3\I\Jalan45.csv,9033,8657,144,0,0.973979994402248,0.90625,I,45
E:\0.TA_Teguh\dataset3\I\Jalan46.csv,10191,9738,128,0,0.9656503540215414,0.8870967741935484,I,46
E:\0.TA_Teguh\dataset3\I\Jalan47.csv,16693,15554,329,21,0.9099751903497124,0.0,I,47
E:\0.TA_Teguh\dataset3\I\Jalan48.csv,17033,16324,322,17,0.9258976606354765,0.0,I,48
E:\0.TA_Teguh\dataset3\I\Jalan49.csv,5228,4675,124,22,0.8105789441279275,0.0,I,49
E:\0.TA_Teguh\dataset3\I\Jalan50.csv,7960,7703,120,3,0.9522138772678578,0.0,I,50
E:\0.TA_Teguh\dataset3\I\Jalan51.csv,7919,7131,122,12,0.8759719123879136,0.0,I,51
E:\0.TA_Teguh\dataset3\I\Jalan52.csv,1645,1420,115,31,0.7204632359271587,0.0,I,52
E:\0.TA_Teguh\dataset3\I\Jalan53.csv,2893,2254,135,41,0.6844054374360284,0.0,I,53
E:\0.TA_Teguh\dataset3\I\Jalan54.csv,5109,3842,140,26,0.7979455048939585,0.0,I,54
E:\0.TA_Teguh\dataset3\I\Jalan55.csv,6257,5416,129,22,0.8082985109945932,0.0,I,55
E:\0.TA_Teguh\dataset3\I\Jalan56.csv,4493,4313,104,16,0.8218507227647657,0.0,I,56
E:\0.TA_Teguh\dataset3\I\Jalan57.csv,8522,7006,137,29,0.7671822473150559,0.0,I,57
E:\0.TA_Teguh\dataset3\I\Jalan58.csv,6199,5604,143,25,0.8038615293554152,0.0,I,58
E:\0.TA_Teguh\dataset3\I\Jalan59.csv,6245,5603,138,24,0.8058502218136389,0.0,I,59
E:\0.TA_Teguh\dataset3\I\Jalan60.csv,5674,5378,130,15,0.8672679182825556,0.0,I,60
E:\0.TA_Teguh\dataset3\I\Jalan61.csv,7886,7378,161,18,0.8681010638453373,0.0,I,61
E:\0.TA_Teguh\dataset3\I\Jalan62.csv,4958,4537,138,28,0.7794309126669116,0.0,I,62
E:\0.TA_Teguh\dataset3\I\Jalan63.csv,14156,13535,318,10,0.9482207632384301,0.0,I,63
E:\0.TA_Teguh\dataset3\I\Jalan64.csv,14369,13840,269,5,0.9581392457372293,0.0,I,64
E:\0.TA_Teguh\dataset3\I\Jalan65.csv,13058,12514,214,1,0.9659905816733855,0.0,I,65
E:\0.TA_Teguh\dataset3\I\Jalan66.csv,12975,12491,178,0,0.9679304963862042,0.90625,I,66
E:\0.TA_Teguh\dataset3\I\Jalan67.csv,11804,11312,274,3,0.9660254576800524,0.0,I,67
E:\0.TA_Teguh\dataset3\I\Jalan68.csv,11490,11000,242,0,0.9738909384801938,0.8705882352941177,I,68
E:\0.TA_Teguh\dataset3\I\Jalan69.csv,14146,13609,207,2,0.9602603772392927,0.0,I,69
E:\0.TA_Teguh\dataset3\I\Jalan70.csv,13615,13084,167,0,0.9673261000542537,0.8962264150943396,I,70
E:\0.TA_Teguh\dataset3\I\Jalan71.csv,22615,20857,454,26,0.9168279658292487,0.0,I,71
E:\0.TA_Teguh\dataset3\I\Jalan72.csv,27500,26254,482,28,0.9197113380398517,0.0,I,72
