input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\I\Jalan40.csv,10298,9767,195,9,0.9280573074152766,0.0,I,40
E:\0.TA_Teguh\dataset3\I\Jalan41.csv,8852,8429,158,2,0.9562230361154858,0.0,I,41
E:\0.TA_Teguh\dataset3\I\Jalan42.csv,9497,9044,124,1,0.9540781130309115,0.0,I,42
E:\0.TA_Teguh\dataset3\I\Jalan43.csv,8910,8437,174,12,0.9012392496165212,0.0,I,43
E:\0.TA_Teguh\dataset3\I\Jalan44.csv,10113,9692,166,1,0.968434615805023,0.0,I,44
E:\0.TA_Teguh\dataset3\I\Jalan45.csv,9033,8657,144,0,0.973979994402248,0.90625,I,45
E:\0.TA_Teguh\dataset3\I\Jalan46.csv,10191,9738,128,0,0.9656503540215414,0.8870967741935484,I,46
E:\0.TA_Teguh\dataset3\I\Jalan47.csv,16693,15477,329,35,0.8674219988603507,0.0,I,47
E:\0.TA_Teguh\dataset3\I\Jalan48.csv,17033,16200,322,40,0.854469089206905,0.0,I,48
E:\0.TA_Teguh\dataset3\I\Jalan49.csv,5228,4653,124,26,0.7783208796117984,0.0,I,49
E:\0.TA_Teguh\dataset3\I\Jalan50.csv,7960,7686,120,6,0.9272138772678579,0.0,I,50
E:\0.TA_Teguh\dataset3\I\Jalan51.csv,7919,7115,122,15,0.8513817484534874,0.0,I,51
E:\0.TA_Teguh\dataset3\I\Jalan52.csv,1645,1291,115,54,0.5204632359271586,0.0,I,52
E:\0.TA_Teguh\dataset3\I\Jalan53.csv,2893,2196,135,52,0.602923955954547,0.0,I,53
E:\0.TA_Teguh\dataset3\I\Jalan54.csv,5109,3746,140,43,0.6765169334653871,0.0,I,54
E:\0.TA_Teguh\dataset3\I\Jalan55.csv,6257,5377,129,29,0.7540349451031203,0.0,I,55
E:\0.TA_Teguh\dataset3\I\Jalan56.csv,4493,4281,104,22,0.7641584150724581,0.0,I,56
E:\0.TA_Teguh\dataset3\I\Jalan57.csv,8522,6983,137,33,0.7379851670230851,0.0,I,57
E:\0.TA_Teguh\dataset3\I\Jalan58.csv,6199,5552,143,35,0.7339314594253452,0.0,I,58
E:\0.TA_Teguh\dataset3\I\Jalan59.csv,6245,5551,138,34,0.7333864536976968,0.0,I,59
E:\0.TA_Teguh\dataset3\I\Jalan60.csv,5674,5295,130,30,0.7518833028979403,0.0,I,60
E:\0.TA_Teguh\dataset3\I\Jalan61.csv,7886,7357,161,22,0.8432563433484428,0.0,I,61
E:\0.TA_Teguh\dataset3\I\Jalan62.csv,4958,4501,138,35,0.7287062749857521,0.0,I,62
E:\0.TA_Teguh\dataset3\I\Jalan63.csv,14156,13424,318,31,0.8821830273893735,0.0,I,63
E:\0.TA_Teguh\dataset3\I\Jalan64.csv,14369,13800,269,12,0.9321169409045156,0.0,I,64
E:\0.TA_Teguh\dataset3\I\Jalan65.csv,13058,12475,214,8,0.9332803012995537,0.0,I,65
E:\0.TA_Teguh\dataset3\I\Jalan66.csv,12975,12491,178,0,0.9679304963862042,0.90625,I,66
E:\0.TA_Teguh\dataset3\I\Jalan67.csv,11804,11217,274,20,0.9039816620596145,0.0,I,67
E:\0.TA_Teguh\dataset3\I\Jalan68.csv,11490,10960,242,7,0.944965318645483,0.0,I,68
E:\0.TA_Teguh\dataset3\I\Jalan69.csv,14146,13609,207,2,0.9602603772392927,0.0,I,69
E:\0.TA_Teguh\dataset3\I\Jalan70.csv,13615,13078,167,1,0.9613380761021578,0.0,I,70
E:\0.TA_Teguh\dataset3\I\Jalan71.csv,22615,20779,454,41,0.8837883182521562,0.0,I,71
E:\0.TA_Teguh\dataset3\I\Jalan72.csv,27500,26149,482,47,0.8802922509029223,0.0,I,72
