input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\G\Jalan30.csv,3235,2372,95,33,0.632833211098507,0.0,G,30
E:\0.TA_Teguh\dataset3\G\Jalan31.csv,4302,3239,92,35,0.601156274196388,0.0,G,31
E:\0.TA_Teguh\dataset3\G\Jalan32.csv,2976,2822,70,13,0.7965682017811412,0.0,G,32
E:\0.TA_Teguh\dataset3\G\Jalan33.csv,3965,3066,101,41,0.5697848247689632,0.0,G,33
E:\0.TA_Teguh\dataset3\G\Jalan34.csv,2923,2575,92,37,0.5810006366033338,0.0,G,34
E:\0.TA_Teguh\dataset3\G\Jalan35.csv,3756,3051,112,53,0.5108510853001705,0.0,G,35
E:\0.TA_Teguh\dataset3\G\Jalan36.csv,4055,3715,93,10,0.8678246891091211,0.0,G,36
E:\0.TA_Teguh\dataset3\G\Jalan37.csv,4846,4371,95,15,0.8164116474426729,0.0,G,37
E:\0.TA_Teguh\dataset3\G\Jalan38.csv,3391,3124,90,19,0.7688518737727479,0.0,G,38
E:\0.TA_Teguh\dataset3\G\Jalan39.csv,8017,6973,202,41,0.7756597692006201,0.0,G,39
E:\0.TA_Teguh\dataset3\G\Jalan40.csv,7984,7524,195,28,0.8344657750789878,0.0,G,40
E:\0.TA_Teguh\dataset3\G\Jalan41.csv,9806,9386,170,4,0.9438361935891664,0.0,G,41
E:\0.TA_Teguh\dataset3\G\Jalan42.csv,10431,10042,148,3,0.948415494595011,0.0,G,42
E:\0.TA_Teguh\dataset3\G\Jalan43.csv,7273,6482,187,31,0.813949193777405,0.0,G,43
E:\0.TA_Teguh\dataset3\G\Jalan44.csv,7417,7013,179,12,0.9061360703129363,0.0,G,44
E:\0.TA_Teguh\dataset3\G\Jalan45.csv,9042,8634,151,5,0.9332249371698343,0.0,G,45
E:\0.TA_Teguh\dataset3\G\Jalan46.csv,7088,6805,102,0,0.9639403312542646,0.8888888888888888,G,46
E:\0.TA_Teguh\dataset3\G\Jalan47.csv,13381,12166,335,65,0.7843267724443715,0.0,G,47
E:\0.TA_Teguh\dataset3\G\Jalan48.csv,16524,15707,330,33,0.877754693953913,0.0,G,48
E:\0.TA_Teguh\dataset3\G\Jalan49.csv,4630,4207,113,21,0.7978761442174229,0.0,G,49
E:\0.TA_Teguh\dataset3\G\Jalan50.csv,8089,7519,137,32,0.7474588350591796,0.0,G,50
E:\0.TA_Teguh\dataset3\G\Jalan51.csv,7280,6552,134,30,0.7557846050453787,0.0,G,51
E:\0.TA_Teguh\dataset3\G\Jalan52.csv,1535,1000,131,85,0.3447178250158372,0.0,G,52
E:\0.TA_Teguh\dataset3\G\Jalan53.csv,2323,1550,140,69,0.49791358751659354,0.0,G,53
E:\0.TA_Teguh\dataset3\G\Jalan54.csv,3705,2295,159,65,0.5778062985565137,0.0,G,54
E:\0.TA_Teguh\dataset3\G\Jalan55.csv,4937,4202,97,15,0.821502823831967,0.0,G,55
E:\0.TA_Teguh\dataset3\G\Jalan56.csv,4218,3998,90,16,0.7997104521888041,0.0,G,56
E:\0.TA_Teguh\dataset3\G\Jalan57.csv,6116,5190,118,38,0.6591180556388057,0.0,G,57
E:\0.TA_Teguh\dataset3\G\Jalan58.csv,5626,5060,141,44,0.6668018726544478,0.0,G,58
E:\0.TA_Teguh\dataset3\G\Jalan59.csv,5626,5060,141,44,0.6668018726544478,0.0,G,59
E:\0.TA_Teguh\dataset3\G\Jalan60.csv,6549,5688,165,42,0.7222317220728237,0.0,G,60
E:\0.TA_Teguh\dataset3\G\Jalan61.csv,5580,5266,121,16,0.8417663929354161,0.0,G,61
E:\0.TA_Teguh\dataset3\G\Jalan62.csv,6288,5666,142,29,0.7774013282718919,0.0,G,62
E:\0.TA_Teguh\dataset3\G\Jalan63.csv,11345,10066,309,61,0.7842953482156368,0.0,G,63
E:\0.TA_Teguh\dataset3\G\Jalan64.csv,11138,10564,276,34,0.8545990409631257,0.0,G,64
E:\0.TA_Teguh\dataset3\G\Jalan65.csv,12529,11999,207,8,0.9290741645220576,0.0,G,65
E:\0.TA_Teguh\dataset3\G\Jalan66.csv,13931,13451,202,1,0.9652700788893418,0.0,G,66
E:\0.TA_Teguh\dataset3\G\Jalan67.csv,10127,9405,273,42,0.8268699165527243,0.0,G,67
E:\0.TA_Teguh\dataset3\G\Jalan68.csv,10295,9719,234,25,0.8693060596464414,0.0,G,68
E:\0.TA_Teguh\dataset3\G\Jalan69.csv,12390,11915,193,2,0.9579697186508874,0.0,G,69
E:\0.TA_Teguh\dataset3\G\Jalan70.csv,12505,12050,180,3,0.9495731602350969,0.0,G,70
E:\0.TA_Teguh\dataset3\G\Jalan71.csv,18514,16777,490,94,0.786140010692509,0.0,G,71
E:\0.TA_Teguh\dataset3\G\Jalan72.csv,20366,18997,444,62,0.8408602260548778,0.0,G,72
